https://ror.org/03gq9pd80	A05132	Federal Center of Technological Education, Goias, Brazil	http://www.ifg.edu.br/	0000 0004 0487 9964	grid.472917.e
https://ror.org/02225fd27	A05133	Federal Center of Technological Education, Ceara, Brazil	https://ifce.edu.br/	0000 0000 9352 6714	grid.461960.c
https://ror.org/03q9sr818	A05134	Federal University of Para, Brazil	http://www.portal.ufpa.br/	0000 0001 2171 5249	Q4558480	grid.271300.7
https://ror.org/022tv9y30	A05135	Christ University, Bangalore		Q5108941	grid.440672.3
https://ror.org/01hz4v948	A05137	National Institute of Technology Karnataka, India	http://www.nitk.ac.in/	0000 0000 9398 3798	Q7413	grid.444525.6
https://ror.org/04nrmrg07	A05138	Korea Meteorological Administration	http://web.kma.go.kr/eng/index.jsp	0000 0001 0029 3577	Q482712	grid.453000.2
https://ror.org/04dt6bw53	A05139	Tokyo City University, Japan	https://www.tcu.ac.jp/english/	0000 0000 9587 793X	Q7813855	grid.458395.6
https://ror.org/02s7sax82	A05142	Commission of Scientific Research, Argentina	http://www.cic.gba.gov.ar/	0000 0004 1762 3757	grid.452362.4
https://ror.org/04kxf1r09	A05144	Spanish State Meteorological Agency	http://www.aemet.es/en/portada	0000 0001 2206 1937	Q2826727	grid.425209.8
https://ror.org/024109974	A05145	Instituto de Investigaciones Marinas y Costeras, Colombia	http://www.invemar.org.co/	0000 0001 2109 9028	Q6291683	grid.462422.4
https://ror.org/04p61dj41	A05146	Hochschule Mannheim, Germany	http://www.english.hs-mannheim.de/home.html	0000 0001 2353 1865	Q321369	grid.440963.c
https://ror.org/01gkym270	A05147	Laser Center, Hannover, Germany	http://www.lzh.de/en	0000 0001 1498 3253	grid.425376.1
https://ror.org/0066fxv63	A05148	British University in Egypt	http://www.bue.edu.eg/	0000 0004 0377 5514	Q3087723	grid.440862.c
https://ror.org/03yvabt26	A05149	Instituto Nacional de Ecologia, Mexico	http://www.inecol.edu.mx/	0000 0004 1798 0367	grid.452507.1
https://ror.org/04v18t651	A05150	University of Nicosia, Cyprus	http://www.unic.ac.cy/	0000 0004 0383 4764	Q338645	grid.413056.5
https://ror.org/042t93s57	A05151	Italian Institute of Technology, Genoa	https://www.iit.it/	0000 0004 1764 2907	Q3803623	grid.25786.3e
https://ror.org/01mn7k054	A05152	University of Lubumbashi, Congo		Q1588869	grid.440826.c
https://ror.org/01e9gfg41	A05153	National University of Saint Augustine, Peru	http://www.unsa.edu.pe/	0000 0004 0385 0297	Q5576631	grid.441685.a
https://ror.org/03zxjdk07	A05156	German Academy of Sciences, Leipzig	https://www.saw-leipzig.de/en	0000 0004 0385 9929	Q451079	grid.461800.b
https://ror.org/00dzfx204	A05157	Bilecik University, Turkey		Q6096546	grid.449492.6
https://ror.org/05qt8tf94	A05158	Cyprus University of Technology	http://www.cut.ac.cy/?languageId=2	0000 0000 9995 3899	Q1518320	grid.15810.3d
https://ror.org/02sj9tq04	A05159	Maritime University of Szczecin, Poland	https://www.am.szczecin.pl/en/	0000 0001 2227 8415	Q4557443	grid.445371.0
https://ror.org/05nrrsx06	A05160	Centre Suisse d'Electronique et de Microtechnique	https://www.csem.ch/	0000 0001 2183 9743	Q869759	grid.423798.3
https://ror.org/053xj0761	A05161	Gurukula Kangri University, India	http://gkv.ac.in/ 	0000 0001 0790 0819	Q3635065	grid.411895.0
https://ror.org/01w6vdf77	A05162	Gorgan University, Iran	http://www.gau.ac.ir/	0000 0000 9216 4846	Q5586226	grid.411765.0
https://ror.org/01xv1nn60	A05163	Taibah University, Saudi Arabia	https://www.taibahu.edu.sa/Pages/AR/Home.aspx	0000 0004 1754 9358	Q7675882	grid.412892.4
https://ror.org/013yz9b19	A05164/A05166	National Fusion Research Institute, Korea	https://www.nfri.re.kr/english/etc/sitemap.php	0000 0004 0406 1783	grid.419380.7
https://ror.org/037pqnq23	A05164/A05167	Korea Aerospace Research Institute	http://eng.kari.re.kr/	0000 0001 1965 5662	Q494948	grid.453672.1
https://ror.org/04g2pxh42	A05164/A05168	Korea Astronomy and Space Science Institute	http://www.kasi.re.kr/english/	0000 0000 8608 6140	Q562943	grid.54642.31
https://ror.org/01k4yrm29	A05164/A05169	Korea Institute of Science and Technology Information	http://en.kisti.re.kr/	0000 0001 0523 5253	Q6431653	grid.249964.4
https://ror.org/032m55064	A05164/A05170	Korea Institute of Ocean Science and Technology	http://eng.kiost.ac/	0000 0001 0727 1477	Q6431893	grid.410881.4
https://ror.org/0417sdw47	A05164/A05171	Korea Basic Science Institute	http://www.kbsi.re.kr/eng	0000 0000 9149 5707	grid.410885.0
https://ror.org/01xb4fs50	A05164/A05172	Korea Atomic Energy Research Institute	https://www.kaeri.re.kr/english/	0000 0001 0742 3338	Q626848	grid.418964.6
https://ror.org/01az7b475	A05164/A05173	Korea Research Institute of Standards and Science	http://www.kriss.re.kr/eng/main/main.html	0000 0001 2301 0664	Q6431706	grid.410883.6
https://ror.org/00xfvkq36	A05174	Donetsk National Technical University, Ukraine	http://www.donnu.edu.ua/en-us/Pages/Home.aspx	Q80171	grid.438846.5
https://ror.org/04abnen92	A05175	National Institute of Marine Sciences and Technologies, Tunisia	http://www.instm.agrinet.tn/index.php/en/	0000 0001 2191 7692	grid.434873.f
https://ror.org/045sza929	A05176	China Seismological Bureau	http://www.gov.cn/english	0000 0000 9558 2971	Q842307	grid.450296.c
https://ror.org/03dcxwy38	A05177	National Space Program Office, Taiwan	http://www.nspo.narl.org.tw/en2016/	0000 0004 0405 7450	Q716634	grid.481015.9
https://ror.org/01kq0pv72	A05178	South China Normal University	http://former.scnu.edu.cn/eweb/	0000 0004 0368 7397	Q3551815	grid.263785.d
https://ror.org/050ktqq97	A05179	Mouloud Mammeri University of Tizi Ouzou, Algeria		Q3551456	grid.440470.3
https://ror.org/02p2c1595	A05181	Islamia College, Peshawar, Pakistan	http://www.icp.edu.pk/	0000 0004 0496 8545	Q3695156	grid.459615.a
https://ror.org/01vztzd79	A05183	Indian Institute of Science Education, Punjab	http://www.iisermohali.ac.in/	0000 0004 0406 1521	Q6020706	grid.458435.b
https://ror.org/006m4q736	A05184	Azerbaijan National Academy of Sciences	http://www.science.az/	0000 0001 2189 5315	Q129207	grid.423902.e
https://ror.org/006m4q736	A05184/A05185	Azerbaijan National Academy of Sciences, Institute of Physics	http://www.science.az/	0000 0001 2189 5315	Q129207	grid.423902.e
https://ror.org/026rw3q91	A05186	National Atmospheric Research Laboratory, India	http://www.narl.gov.in/	0000 0004 0406 2735	Q6970824	grid.459834.7
https://ror.org/02v91gy68	A05188	Technical University of Timisoara, Romania	http://www.upt.ro/	0000 0001 1148 0861	Q1475126	grid.6992.4
https://ror.org/03sf55932	A05190	University Badji Mokhtar Annaba, Algeria	http://www.univ-annaba.dz/	0000 0004 0410 1298	Q4118237	grid.440473.0
https://ror.org/0378szg41	A05191	Universite Djillali Liabes, Algeria		grid.442529.c
https://ror.org/02hx0yn76	A05192	Quest University, Canada		Q7271467	grid.440610.7
https://ror.org/01bdr6121	A05194	University of Guilan, Iran	https://www.guilan.ac.ir/en/	0000 0001 2087 2250	Q7895461	grid.411872.9
https://ror.org/05pg2cw06	A05195	Azerbaijan Shahid Madani University, Tabriz, Iran	http://en.azaruniv.ac.ir/	0000 0004 0417 5692	Q4832261	grid.411468.e
https://ror.org/031699d98	A05196	Noor University, Iran	http://en.pnu.ac.ir/Portal/Home/	0000 0000 8810 3346	Q10296832	grid.412462.7
https://ror.org/00ngrq502	A05197	Arak University, Iran	http://en.araku.ac.ir/	0000 0004 0417 7516	Q495343	grid.411425.7
https://ror.org/019787q29	A05198	University College Sedaya International, Malaysia		Q7864125	grid.444472.5
https://ror.org/04ntynb59	A05200	Enugu State University of Science and Technology, Nigeria		Q5380877	grid.442535.1
https://ror.org/01d03q474	A05201	National University of Callao, Peru		Q442106	grid.441691.f
https://ror.org/00et6q107	A05202	Lovely Professional University, India	http://www.lpu.in/	Q5756621	grid.449005.c
https://ror.org/01q3tbs38	A05204	King Abdullah University of Science and Technology, Saudi Arabia	http://www.kaust.edu.sa/	0000 0001 1926 5090	Q1463036	grid.45672.32
https://ror.org/04f7vj627	A05205	University of Kragujevcu, Serbia	http://www.kg.ac.rs/eng/about.php	0000 0000 8615 0106	Q2303907	grid.413004.2
https://ror.org/01670bg46	A05206	Bahir Dar University, Ethiopia	http://www.bdu.edu.et/	0000 0004 0439 5951	Q4842597	grid.442845.b
https://ror.org/04bpyvy69	A05207	Mekelle University, Ethiopia	http://www.mu.edu.et/	0000 0001 1539 8988	Q6810561	grid.30820.39
https://ror.org/04r15fz20	A05208	Hawassa University, Ethiopia	http://www.hu.edu.et/hu/	0000 0000 8953 2273	Q5684692	grid.192268.6
https://ror.org/00qgpp207	A05209	Kumasi University of Science and Technology, Ghana	http://kpoly.edu.gh/	0000 0004 0439 6970	Q1791968	grid.462504.1
https://ror.org/03g9v2404	A05210	University of Tirana, Albania	http://www.unitir.edu.al/	0000 0001 2292 3330	Q428520	grid.12306.36
https://ror.org/035xkbk20	A05211	Aix-Marseille Universite, France	http://www.univ-amu.fr/	0000 0001 2176 4817	Q2302586	grid.5399.6
https://ror.org/00fw8bp86	A05211/A05212	Center for Particle Physics, Marseilles	https://www.cppm.in2p3.fr/sommaire.php3?lang=fr	0000 0004 0452 0652	grid.470046.1
https://ror.org/04bgbbh33	A05211/A05213	Institut Universitaire des Systemes Thermiques Industriels	http://iusti.univ-provence.fr/	0000 0000 9272 273X	grid.463997.6
https://ror.org/03br1wy20	A05211/A05214	Fresnel Institute, Marseille	http://www.fresnel.fr/	0000 0000 9151 9019	grid.462364.1
https://ror.org/02pr0xw82	A05211/A05215	Laboratoire de Physique et de Chimie de l'Environnement	http://lce.univ-amu.fr/	0000 0004 0385 962X	grid.463881.0
https://ror.org/051p9ra28	A05211/A05218	Centre d'Oceanologie de Marseille	http://www.com.univ-mrs.fr/histoire/	0000 0001 1088 6739	grid.469997.c
https://ror.org/042h2y225	A05211/A05219	Institut de Mathematiques de Marseille	http://www.i2m.univ-amu.fr/?lang=fr	0000 0004 0598 5750	grid.473594.8
https://ror.org/01gtjxz83	A05211/A05220	Observatoire Astronomique de Haute Provence	http://www.obs-hp.fr/welcome.shtml	0000 0001 0668 6267	Q2013015	grid.440450.1
https://ror.org/00ssy9q55	A05211/A05222	Aix-Marseille Universite, Laboratoire d'Astrophysique	https://www.lam.fr/	0000 0004 0614 7900	grid.463707.1
https://ror.org/052bbtn31	A05211/A05223	Center for Theoretical Physics, Marseilles	http://www.cpt.univ-mrs.fr/	0000 0004 0541 9513	grid.469407.8
https://ror.org/02q4res37	A05225	Institut d'Electronique de Microelectronique et de Nanotechnologie, Lille, France	http://exploit.iemn.univ-lille1.fr/en/	0000 0004 0368 3863	Q3151942	grid.461903.9
https://ror.org/04qfph657	A05226	Korea Institute of Industrial Technology	http://eng.kitech.re.kr/main/	0000 0000 9353 1134	Q495331	grid.454135.2
https://ror.org/017cjz748	A05227	Ulsan National Institute of Science and Technology, Korea	http://www.unist.ac.kr/	0000 0004 0381 814X	Q484108	grid.42687.3f
https://ror.org/051qn8h41	A05228	Ilia State University, Georgia	http://iliauni.edu.ge/en/	0000 0000 9489 2441	Q2324420	grid.428923.6
https://ror.org/02gkgrd84	A05228/A05229	Abastumani Astrophysical Observatory	http://observatory.iliauni.edu.ge/en/	0000 0001 1011 3816	Q2426436	grid.431981.6
https://ror.org/01rk35k63	A05230	Universite de Lyon, France	http://lyon-university.org/	0000 0001 2172 4233	Q10176	grid.25697.3f
https://ror.org/0084x3h80	A05230/A05231	Observatoire de Lyon, Centre Recherche Astrophysique de Lyon	http://cral.univ-lyon1.fr/?lang=en	0000 0001 2155 1811	grid.463848.5
https://ror.org/03rth4p18	A05230/A05234	Universite Lumiere Lyon II	http://www.univ-lyon2.fr/	0000 0001 2188 0906	Q4041	grid.72960.3a
https://ror.org/05b5c0584	A05230/A05235	Jean Moulin University, Lyon III	http://www.univ-lyon3.fr/en/	0000 0001 2192 0883	Q4027	grid.9659.3
https://ror.org/029brtt94	A05230/A05236	Universite Lyon I Claude Bernard	http://www.univ-lyon1.fr/home-759942.kjsp	0000 0001 2150 7757	Q4032	grid.7849.2
https://ror.org/03z4c6358	A05230/A05237	Institut de Physique Nucleaire de Lyon	http://www.ipnl.in2p3.fr/	0000 0001 2153 961X	grid.462474.7
https://ror.org/01kcrnc96	A05238/A05240	Institute de Planetologie et d'Astrophysique de Grenoble	http://ipag.osug.fr/?lang=en	0000 0000 9978 4677	Q7075448	grid.452444.7
https://ror.org/045ktmd28	A05238/A05241	National Laboratory of Intense Magnetic Fields, Grenoble	http://lncmi.cnrs.fr/?lang=en	0000 0004 0369 2620	Q13421865	grid.462694.b
https://ror.org/03yppfm65	A05238/A05242	Universite Stendhal Grenoble III	http://www.u-grenoble3.fr/	0000 0001 0940 2602	Q1616573	grid.440911.9
https://ror.org/01nsd7y51	A05238/A05244	Institute of Earth Sciences, Grenoble	http://www.ictja.csic.es/	0000 0001 2097 6324	Q6041659	grid.450922.8
https://ror.org/043pfpy19	A05238/A05245	Laboratoire des Ecoulements Geophysiques et Industriels, Grenoble	http://www.legi.grenoble-inp.fr/web/	0000 0000 8612 8494	grid.462436.1
https://ror.org/01x81nn04	A05247	Brazilian General Command for Aerospace Technology	http://www.cta.br/	0000 0001 2225 6371	Q10302832	grid.472904.c
https://ror.org/017aqqw29	A05247/A05248	Institute of Advanced Studies, Brazil	http://www.sbpcnet.org.br/site/en/a-sbpc/about-us.php	0000 0000 9861 641X	grid.456833.f
https://ror.org/05vh67662	A05247/A05249	Instituto Tecnologico de Aeronautica, Centro Tecnico Aeroespacial	http://www.ita.br/	0000 0004 0643 8732	Q1317163	grid.419270.9
https://ror.org/03yfqhm12	A05250	Nagoya Municipal Industrial Research Institute, Japan	http://www.nmiri.city.nagoya.jp/	0000 0000 9514 1519	grid.482790.0
https://ror.org/05gd76j39	A05251	Tokyo Electron Corporation, Japan	http://www.tel.co.jp/	0000 0000 8595 6511	Q1351484	grid.460108.b
https://ror.org/0238gz740	A05252	Alikhanov Institute for Theoretical and Experimental Physics, Russia	http://www.itep.ru/eng/	0000 0001 0125 8159	Q1487403	grid.21626.31
https://ror.org/017c99632	A05254	Mendeleev Scientific and Research Institute for Metrology, Russia	http://www.vniim.ru/index.en.html	0000 0004 0397 5911	grid.467134.3
https://ror.org/001dw2225	A05255	Central Aerohydrodynamic Institute, Moscow, Russia	http://tsagi.com/	0000 0004 0397 9779	grid.423518.9
https://ror.org/04vfs2w97	A05256	Universite de Lorraine, France	http://www.univ-lorraine.fr/	0000 0001 2194 6418	Q4173330	grid.29172.3f
https://ror.org/05k1smh27	A05256/A05259	Institut Jean Lamour, Nancy	http://ijl.univ-lorraine.fr/a-la-une/	0000 0000 9407 7201	grid.461892.0
https://ror.org/011nqat45	A05256/A05261	GeoResources, Centre de Recherches Petrographiques et Geochimiques	http://www.crpg.cnrs-nancy.fr/spip.php?article1554	0000 0001 2194 0016	grid.462869.7
https://ror.org/02rzzjk74	A05256/A05263	Ecole Nationale Superieure des Mines de Nancy	http://www.mines-nancy.univ-lorraine.fr/	0000 0001 1501 5393	Q3578249	grid.473477.4
https://ror.org/048j5n646	A05264	National Aerospace University, Kharkiv, Ukraine	http://www.khai.edu/efc/	0000 0000 8990 1788	Q171249	grid.410591.8
https://ror.org/01tf11a61	A05265	Euro-Mediterranean Center for Climate Change	http://www.cmcc.it/	0000 0004 1761 0884	Q3664704	grid.423878.2
https://ror.org/0369pvp92	A05266	Nanchang Hangkong University, China	http://www.nchu.edu.cn/	0000 0000 9525 8581	Q6962480	grid.412007.0
https://ror.org/0298pes53	A05267	Korea Institute of Energy and Resources	http://www.kier.re.kr/eng/	0000 0001 0691 7707	grid.418979.a
https://ror.org/042jsgw44	A05268	Chinju National University of Education, Korea	http://www.cue.ac.kr/index-real.jsp	0000 0004 0367 4414	Q482692	grid.443742.2
https://ror.org/04p8w0f39	A05269	Westinghouse Electric Company LLC	http://www.westinghousenuclear.com/	0000 0004 0392 9149	Q1133735	grid.422645.3
https://ror.org/05hsgex59	A05271	Kharazmi University, Tehran, Iran	http://khu.ac.ir/portal/faces/public/portal	0000 0004 0406 5813	Q6400588	grid.412265.6
https://ror.org/040em2e23	A05272	Tajik National Academy of Sciences	http://www.anrt.tj/index.php/en/	0000 0001 1702 746X	Q2036624	grid.469891.b
https://ror.org/03x68sb69	A05273	Bochvar Scientific Research Institute of Non-Organic Materials, Moscow, Russia	http://bochvar.ru/	0000 0000 8988 6602	grid.494949.d
https://ror.org/03g38jf25	A05274	All-Russia Scientific Institute for Optics and Physical Measurements, Moscow, Russia	http://www.vniiofi.com/	0000 0004 0407 4955	grid.469899.3
https://ror.org/000s5ez74	A05275	All-Russia Scientific Research Institute of Aviation Materials, Moscow, Russia	http://viam.ru/	0000 0004 0407 5106	grid.465374.7
https://ror.org/04abg5t05	A05276	Russian Aviation and Space Agency	http://en.federalspace.ru/	0000 0001 0614 8522	Q190795	grid.433831.e
https://ror.org/02t41e292	A05276/A05277	Russian Institute of Space Device Engineering	http://russianspacesystems.ru/	grid.494845.0
https://ror.org/01sdtdd95	A05279	Canadian Institute for Advanced Research	http://www.cifar.ca/	0000 0004 0408 2525	Q5030174	grid.440050.5
https://ror.org/03vb4dm14	A05280	Texas A&M University, Qatar	http://www.qatar.tamu.edu/	Q1144951	grid.412392.f
https://ror.org/04ctejd88	A05281	Airlangga University, Indonesia		Q1494353	grid.440745.6
https://ror.org/021hq5q33	A05282	Sebelas Maret University, Indonesia	https://uns.ac.id/en/	0000 0004 1763 5731	Q7442749	grid.444517.7
https://ror.org/048zgak80	A05283	National University of Rio Negro, Argentina		Q6156591	grid.440499.4
https://ror.org/04vbyvm90	A05285	Technical Institute of Saltillo, Mexico	http://its.mx/2014/	0000 0000 9361 6699	Q932704	grid.462381.a
https://ror.org/04t3en479	A05286	Karlsruhe Institute of Technology, Germany	http://www.kit.edu/english/	0000 0001 0075 5874	Q309988	grid.7892.4
https://ror.org/05jfq2w07	A05292	Scottish Universities Environmental Research Center	http://www.gla.ac.uk/research/az/suerc/	0000 0000 9762 0345	grid.224137.1
https://ror.org/035rhx828	A05294	Kunming University, China	http://en.kmu.edu.cn/	0000 0000 8840 8596	Q6444899	grid.411157.7
https://ror.org/04bpsn575	A05295	Technical University of Chile		Q6825309	grid.441835.f
https://ror.org/00erq7915	A05296	Sichuan University of Arts and Science, China		grid.440644.6
https://ror.org/00eftnx64	A05297	Federal University of Campina Grande, Brazil	http://ufcg.edu.br/	0000 0001 0169 5930	Q3848464	grid.411182.f
https://ror.org/044xk2674	A05298	Hellenic Air Force, Greece	https://www.haf.gr/en/	0000 0004 0386 2706	Q631668	grid.466721.0
https://ror.org/050384c29	A05299	Kyungwon University, Korea	http://www.ikw.ac.kr/eng/main/main.html	0000 0004 0392 2377	grid.467511.0
https://ror.org/004ah3r71	A05300	Sinop University, Turkey		Q7524923	grid.449244.b
https://ror.org/05edw4a90	A05301	Najran University, Saudi Arabia	https://portal.nu.edu.sa/en/web/guest	0000 0004 0411 0012	Q2913037	grid.440757.5
https://ror.org/03j9tzj20	A05302	Northern Border University, Saudi Arabia	http://www.nbu.edu.sa/en/Pages/default.aspx	Q7058167	grid.449533.c
https://ror.org/023gzwx10	A05303	Fayoum University, Egypt	http://www.fayoum.edu.eg/english/	0000 0004 0412 4537	Q4119550	grid.411170.2
https://ror.org/05pn4yv70	A05304	Beni Suef University, Egypt	http://www.bsu.edu.eg/	0000 0004 0412 4932	Q4887885	grid.411662.6
https://ror.org/04ma0p518	A05305	Institute for Oceanography and Fisheries, Split, Croatia	http://www.izor.hr/web/guest	0000 0001 1091 6782	grid.425052.4
https://ror.org/02hmaq742	A05306	Croatian Geological Survey	http://www.hgi-cgs.hr/eng/	0000 0001 2228 4671	grid.454296.8
https://ror.org/01jbjw881	A05307	Youngdong University, Korea	http://www.u1.ac.kr/html/intro/intro.html,http://ydueng.youngdong.ac.kr/	0000 0004 0367 3235	Q8058582	grid.444173.1
https://ror.org/02s4gkg68	A05308	Adiyaman University, Turkey	http://adiyaman.edu.tr/TR	0000 0004 0369 5557	Q380454	grid.411126.1
https://ror.org/03hx84x94	A05309	Bingol University, Turkey		Q863852	grid.448543.a
https://ror.org/02h1e8605	A05310	Erzincan University, Turkey	http://www.erzincan.edu.tr/eng/	0000 0001 1498 7262	Q3674310	grid.412176.7
https://ror.org/00cyydd11	A05311	University of Eastern Finland, Kuopio	http://www.uef.fi/en	0000 0001 0726 2490	Q2093139	grid.9668.1
https://ror.org/02dxgk712	A05312	SETI Institute, California	http://www.seti.org/	0000 0001 2115 2810	Q484587	grid.422128.f
https://ror.org/01vvnmw35	A05313/A05314	Institute for Advanced Sustainability Studies, Potsdam	http://www.iass-potsdam.de/en/	0000 0004 0409 4235	grid.464582.9
https://ror.org/05rshs160	A05315	Federal Center of Technological Education, Espirito Santo, Brazil	http://www.ifes.edu.br/	0000 0004 0417 8332	grid.454108.c
https://ror.org/00narfz77	A05317	New Mexico Museum of Natural History and Science		grid.438318.5
https://ror.org/03q397159	A05318	National ICT Australia	https://www.data61.csiro.au/	Q47086794	grid.425461.0
https://ror.org/05memys52	A05320	Federal Research Center for Forests, Innsbruck, Austria	http://bfw.ac.at/rz/bfwcms.web?dok=4745	0000 0001 2164 0179	grid.425121.1
https://ror.org/013m0ej23	A05321	Perimeter Institute for Theoretical Physics, Canada	http://www.perimeterinstitute.ca/	0000 0000 8658 0851	Q2004561	grid.420198.6
https://ror.org/052prhs50	A05323	Technical University of Sofia, Bulgaria	http://www.tu-sofia.bg/	0000 0004 0438 9594	Q2303775	grid.6981.6
https://ror.org/00jsjm362	A05324	Abou Bekr Belkaid University Tlemcen, Algeria	http://www.univ-tlemcen.dz/	0000 0004 0370 1320	Q3551363	grid.12319.38
https://ror.org/04x383a88	A05325	Ecole Superieure d'Ingenieurs en Electrotechnique et Electronique Management, Paris, France	http://www.esiee.fr/en#	0000 0004 0373 7614	Q3046118	grid.454351.2
https://ror.org/020hwjq30	A05326	Aalto University, Finland	http://www.aalto.fi/en/	0000000108389418	Q300980	grid.5373.2
https://ror.org/05kph4940	A05326/A05497	Helsinki Institute for Information Technology	https://www.hiit.fi/	0000 0004 0530 9461	Q5710503	grid.500231.5
https://ror.org/011y7xt38	A05331	Cankiri Karatekin University, Turkey	http://english.karatekin.edu.tr/	0000 0004 0384 3548	Q6098422	grid.448653.8
https://ror.org/05v4dza81	A05332	Syiah Kuala University, Indonesia	http://www.unsyiah.ac.id/	0000 0004 1759 6066	Q3958218	grid.440768.9
https://ror.org/044b0xj37	A05333	Indonesia University of Education	http://www.upi.edu/en/	0000 0000 9370 3717	Q3213529	grid.443099.3
https://ror.org/0468j1635	A05334	Recep Tayyip Erdogan University, Turkey	http://erdogan.edu.tr/	0000 0004 0386 4162	Q4276748	grid.412216.2
https://ror.org/04r1zkp10	A05336	Jiangxi Science and Technology Normal University, China	http://www.jxstnu.cn/	Q6191778	grid.411864.e
https://ror.org/00avfj807	A05337	Nanchang Institute of Technology, China	http://www.nit.edu.cn/index.htm	0000 0004 1759 3199	Q10908066	grid.410729.9
https://ror.org/05g6ben79	A05338	Suzhou Teachers College, China	http://cslg.cn/	0000 0004 1761 0825	Q5072128	grid.459411.c
https://ror.org/0314ecq26	A05341	Center for Research and Developing Technology, Mexico	http://www.cenidet.edu.mx/	0000 0004 0369 6074	grid.466594.c
https://ror.org/05tdek150	A05342	Instituto Tecnologico de Tuxtla Gutierrez, Mexico	http://www.ittuxtlagutierrez.edu.mx/	0000 0004 0369 6496	Q16579129	grid.466853.a
https://ror.org/042xfk211	A05343	Polytechnic University of Baja California, Mexico		Q7894307	grid.440449.9
https://ror.org/05e34ej29	A05344	Zanjan University, Iran	http://www.znu.ac.ir/	0000 0004 0382 4160	Q3875225	grid.412673.5
https://ror.org/040f6ar92	A05345	Tafresh University, Iran		Q7674992	grid.449613.d
https://ror.org/05sy5hm57	A05346	Yasouj University, Iran		grid.440825.f
https://ror.org/045zrcm98	A05347	Mohaghegh Ardabili University, Iran	http://www.uma.ac.ir/index.php?sid=1&slc_lang=en	0000 0004 1762 5445	Q7895848	grid.413026.2
https://ror.org/00zyh6d22	A05348	Hakim Sabzevari University, Iran	http://www.hsu.ac.ir/	0000 0004 0382 5454	Q2817327	grid.440786.9
https://ror.org/03ddeer04	A05349	University of Qom, Iran		Q4115886	grid.440822.8
https://ror.org/01md3zk31	A05350	Kyrgyzstan National Academy of Sciences	http://www.nas.aknet.kg/eng/index.php?menu=0	0000 0004 0382 7249	Q4314799	grid.472611.7
https://ror.org/020qfzf72	A05351	Kyrgyz-Russian Slavic University		grid.444267.7
https://ror.org/01c9f4y89	A05352	Kyrgyz State Technical University	http://kstu.kg/priemnaya-komissiya/	0000 0001 0699 6070	Q6452356	grid.444376.6
https://ror.org/04eehsy38	A05354	Technical University of Kenya		Q7692311	grid.449700.e
https://ror.org/002wcjr61	A05356	South West University Neofit Rilski, Bulgaria	https://www.swu.bg/?lang=en	0000 0004 0387 4723	Q2380350	grid.17041.33
https://ror.org/05xzaq362	A05357	South Kazakhstan State University		grid.443633.5
https://ror.org/01rn0fp76	A05358	Kazakhstan British Technical University, Almaty	http://www.kbtu.kz/en	0000 0004 0387 9110	Q1734762	grid.443463.2
https://ror.org/057mvv518	A05359	Federal University of Reconcavo, Brazil		Q6614109	grid.440585.8
https://ror.org/0282m7c06	A05360	University of Banja Luka, Bosnia	http://unibl.org/	0000 0000 9971 9023	Q1587312	grid.35306.33
https://ror.org/02sehzp52	A05361	Belarusian State University of Informatics and Radioelectronics	http://www.bsuir.by/index.jsp?&lang=en	0000 0001 0231 9363	Q816145	grid.78074.3c
https://ror.org/05rr3y439	A05362	Free University of Georgia, Georgia		Q3648053	grid.440919.1
https://ror.org/00aamz256	A05363	Technical University of Georgia, Georgia	http://gtu.ge/Eng/	0000000107021187	Q1425119	grid.41405.34
https://ror.org/02bjhwk41	A05364	University of Georgia, Tbilisi, Georgia	https://www.ug.edu.ge/	0000 0000 9564 9822	Q1509484	grid.264978.6
https://ror.org/03hjqxp26	A05364/A05189	University of Georgia, Tbilisi, Skidaway Institute of Oceanography	http://www.skio.uga.edu/	0000 0001 0673 1486	Q14686831	grid.263708.8
https://ror.org/02vxngq63	A05365	Latvian Academy of Sciences	http://www.lza.lv/	0000 0001 0943 7370	Q1615464	grid.419207.9
https://ror.org/018ze3r73	A05366	Anambra State University, Nigeria		Q4751185	grid.442665.7
https://ror.org/0040zx077	A05367	Geophysical Institute of Peru	http://www.irpi.cnr.it/en/	0000 0004 1755 4982	Q18145525	grid.494525.b
https://ror.org/010ywy128	A05368	Instituto de Investigacion de la Amazonia, Peru	http://www.iiap.org.pe/	0000 0001 2177 4732	grid.493484.6
https://ror.org/018jjaw76	A05370	Universite Ibn Khaldoun Tiaret, Algeria		grid.442550.2
https://ror.org/02drrjp49	A05371	University of Montenegro	http://www.ucg.ac.me/eng/	0000 0001 2182 0188	Q1786067	grid.12316.37
https://ror.org/03f27y887	A05372	National University of Asuncion, Paraguay	http://www.una.py/	0000 0001 2289 5077	Q2039033	grid.412213.7
https://ror.org/00mm4ys28	A05373	Bitlis Eren University, Turkey	http://www.beu.edu.tr/	0000 0004 0399 2965	Q16827443	grid.448551.9
https://ror.org/01zhwwf82	A05374	Kirklareli University, Turkey	http://www.kku.edu.tr/english/	0000 0004 0595 9528	Q6454746	grid.411047.7
https://ror.org/05rrfpt58	A05375	Ahi Evran University, Turkey	http://en.ahievran.edu.tr/	0000 0004 0399 5752	Q6088997	grid.411224.0
https://ror.org/05ptwtz25	A05376	Siirt University, Turkey		Q7513486	grid.449212.8
